Lead_Hip_FE,Lead_Knee_FE,Lead_Ankle_FE,Lead_Hip_VV,Lead_Knee_VV,Lead_Hip_IE,Lead_Knee_IE,Lead_Pelvis_Ant,Lead_Pelvis_Olb,Lead_Pelvis_IE,Trail_Hip_FE,Trail_Knee_FE,Trail_Ankle_FE,Trail_Hip_VV,Trail_Knee_VV,Trail_Hip_IE,Trail_Knee_IE,Trail_Pelvis_Ant,Trail_Pelvis_Olb,Trail_Pelvis_IE
23.47898832824965,15.773477111799256,15.00764773981299,3.2646756485957886,-10.073914451662375,-11.893594790810344,5.976433949181832,24.68527203168969,-9.848776525915554,-1.1433444124118697,34.06773682619176,49.147975162105695,26.87094766652008,18.475783431823384,0.2840654177825121,0.427524461665094,3.7030863808089336,23.83550603748629,2.9571489409124867,-6.952006933923123
23.236764380777423,15.696839454253254,15.2511836691429,3.285657046635717,-10.086184103644795,-11.85906288963738,5.912052238474101,24.844023033939315,-9.808023001576675,-1.1487819907470749,34.11942142037934,49.82680889480879,26.98522085641256,18.53723201631747,0.5033759988930038,0.5260312747590906,3.70743021898474,23.94029376452709,3.090722198238904,-7.181211896082601
23.01444233656681,15.65485700707843,15.508349607173752,3.339915894111236,-10.097947761176298,-11.819294003988928,5.852106089563184,25.01537348878496,-9.734237718249693,-1.154465702215263,34.18689320257917,50.5402356013553,27.0666820212163,18.578206443550275,0.7178744494981373,0.601962889347839,3.709546815423768,24.04981727695029,3.2209358735603693,-7.409519188714535
22.804252701795196,15.639851366442098,15.77801026210464,3.426803704994382,-10.106579168148128,-11.769661452031675,5.791482948814176,25.197520252588514,-9.627448758988644,-1.1586330483894456,34.27109438457001,51.29398370244231,27.11431504344757,18.59680595373988,0.9272194524968996,0.6521868375641919,3.709696057929365,24.161582975019464,3.348642811127866,-7.636031137413115
22.598699227489504,15.644184273092211,16.058863238401095,3.5443717114890583,-10.109844743146535,-11.706957989329023,5.725677518082796,25.388630572915577,-9.488746953638971,-1.1595994268919665,34.370992248526946,52.09098616214599,27.128770317611533,18.5919987757145,1.130885304070301,0.6750989957343225,3.7081238549205606,24.27309749539564,3.474707970390014,-7.859607137638617
22.39098746334181,15.6606598968423,16.349395107393157,3.689348915607473,-10.106007812230512,-11.62953548321562,5.651031233578289,25.586935136391627,-9.320331706510558,-1.1559023130140609,34.4840686011654,52.93174866576204,27.11200791340905,18.563481507197007,1.3281690684362315,0.6701402740248323,3.705316004114953,24.38216002709912,3.5999353318158507,-8.078965637044986
22.17530495391812,15.68290612671063,16.647883524652126,3.857276257545154,-10.093895599115434,-11.537230494961122,5.56487012440205,25.790735616987757,-9.125460308474606,-1.146449789289574,34.60736588958329,53.815716442685655,27.066541623123136,18.51129826813564,1.5183424060017423,0.6370799908938495,3.702208021708684,24.487092787416557,3.725003116302343,-8.29286313965367
21.946951556433525,15.705713299092984,16.95243737098425,4.042779429176016,-10.072954495815882,-11.431191815970076,5.465604763456878,25.998330859961804,-8.908308462293569,-1.1306647055075547,34.73878622238321,54.74326892791826,26.994472873264137,18.435305820792927,1.70091712981641,0.5753282272542609,3.700164823174466,24.58682931148317,3.850403535962273,-8.50031091394786
21.70234486198652,15.725295454118756,17.26105166501686,4.239930035028427,-10.043302565936528,-11.31370522203749,5.352833706090085,26.2078963671053,-8.67376409121903,-1.108604105473826,34.87821121314503,55.71767783836814,26.896614234317397,18.33467660184367,1.8758882486754185,0.4835358945100222,3.700704025198209,24.680828994154407,3.976391257597839,-8.700776319684303
21.43894050075865,15.73944017745518,17.5716534094038,4.442617308216531,-10.005768869399192,-11.188060919177437,5.227442723183544,26.41736583893576,-8.427191374172839,-1.0810267479432156,35.02803696212008,56.74630013816439,26.7720014554716,18.20766980081703,2.0437716592919477,0.3596546383669858,3.7050903682631855,24.76884506433452,4.102946309704652,-8.894309506645838
21.1551123396852,15.74752546330452,17.88212398399102,4.644855316562782,-9.96189964376613,-11.05847009042454,5.091653225190081,26.624361391271908,-8.174201110677188,-1.0493852742029426,35.19289011360301,57.84046898834163,26.617975771835983,18.051843100088423,2.2052963082050154,0.2014790357645735,3.714002864162639,24.850616829648544,4.229752599185349,-9.081537230410676
20.85003048483038,15.750399260779464,18.190295165567026,4.84098134751369,-9.913908727152023,-10.93000220912096,4.9489585991966205,26.82620537108644,-7.920447566310105,-1.015731681994481,35.37854416506816,59.01392192776088,26.430820422079545,17.86473277705062,2.360745159545329,0.007537266310586,3.7274329515135087,24.92557295419197,4.356184463407592,-9.263475273235173
20.52355747588889,15.750138227495531,18.49392131108885,5.025738050197264,-9.864554269419934,-10.808487863205247,4.803900879084395,27.020021671653215,-7.671457849758191,-0.9825428845438048,35.59031322583269,60.280082586088895,26.20671603716018,17.64483068377014,2.509163456051746,-0.2218747448562461,3.744820954283529,24.99260815929266,4.481281266248844,-9.441143911701776
20.17616756282557,15.749724181509714,18.790627449042965,5.194271063525269,-9.816941124383105,-10.700329811375752,4.661686887232522,27.202909164384916,-7.432486357740894,-0.9524949395014932,35.831337403360195,61.64885638009078,25.94268784328894,17.392537904720562,2.647794826868195,-0.4837317181851727,3.7652912592921126,25.049958313809164,4.60368133498834,-9.615019386567909
19.808882432219423,15.752689206972445,19.07783094195015,5.342096309756808,-9.774266559223715,-10.612170098496748,4.527683764874948,27.372154149333973,-7.208379487939752,-0.928225445698563,36.10119616366192,63.123757038454585,25.637259400190267,17.110723603402526,2.7720860268942844,-0.7716265424951161,3.787795042632477,25.09517632440269,4.721501112884765,-9.784406401914843
19.423211028123443,15.76278109433938,19.352634849230057,5.465082788237371,-9.739541895539476,-10.550392501730505,4.406853696826931,27.525440707731043,-7.003446658740174,-0.9121237065663288,36.39520075729468,64.70010966834418,25.29067747771331,16.804600868324293,2.876408441477131,-1.0756808443632326,3.8110351602516177,25.12521408966807,4.832184737710543,-9.946858158740085
19.02109217823112,15.783692165573006,19.61169141211168,5.559484345959021,-9.715335699179612,-10.520497627295454,4.303199679202503,27.66102753680094,-6.821338632077381,-0.9061840393885188,36.70455953564577,66.36480545387717,24.904751407222463,16.480833268188682,2.955348382948963,-1.3832494296622493,3.833201561962825,25.136634298286197,4.932397987477967,-10.097786570325756
18.60483883501842,15.818876260429874,19.85104092122411,5.622023941796349,-9.70357915308443,-10.526425770234844,4.219282861404147,27.77786845723235,-6.664945358656146,-0.9119421628932236,37.01740327528594,68.09765217852159,24.48249931112651,16.14606588776623,3.0051141087159845,-1.6805382002532248,3.851721721942217,25.125996191540175,5.018072317520906,-10.23038513282237
18.17708543580762,15.871460005929546,20.06593913307852,5.650007112349832,-9.705459222903531,-10.569938463072798,4.155864221758373,27.87566500854165,-6.5363307080573465,-0.9304946577732908,37.32049487668467,69.87397365104455,24.027791670599925,15.805291932039111,3.0245108326925925,-1.955011910596755,3.863279998645928,25.09044762943073,5.084686474745285,-10.335936117373992
17.740740069951087,15.944242238631606,20.250696920510304,5.641426451864383,-9.721402856455864,-10.65018131630207,4.111720590314403,27.954847133095228,-6.436718357122965,-0.962582035578933,37.601309464334165,71.66783363246206,23.545092821622035,15.460554265894151,3.0150866715905407,-2.198123683252571,3.8642424051311712,25.02848444037676,5.127794686422791,-10.404504155197367
17.29894152501233,16.03976630868559,20.39856035959269,5.595012109887894,-9.751124678455971,-10.763519544457438,4.083660084076071,28.01648582514768,-6.366536462585862,-1.008694830457594,37.85006897425042,73.45515759213548,23.039278576006637,15.110398586503868,2.9803899108053087,-2.407604782635562,3.851386478778039,24.940724558047744,5.143701722129856,-10.425939610415714
16.855028505025647,16.16045513873208,20.501658105106344,5.510190695976857,-9.79369695628814,-10.90370633460067,4.066751368648629,28.062147728999456,-6.325520901147623,-1.0691573551395916,38.061257588687255,75.21608635415926,22.515422328041403,14.750274252492456,2.9246555076929623,-2.5884606294565664,3.822599242539217,24.83043967889588,5.130099040644767,-10.39104300371523
16.41253593336568,16.308808788002416,20.55103584805648,5.38693805247766,-9.847597761218452,-11.062379081116417,4.054748116757017,28.09370759717784,-6.31286207545408,-1.1441474665711115,38.23420305101102,76.93612629471235,21.97840832684189,14.37378585249566,2.851499942605829,-2.7520525752319114,3.777126363382705,24.703567284190875,5.086461524178985,-10.292696834565897
15.975236991698944,16.48767804859642,20.53679042878021,5.225528215863697,-9.91070623651656,-11.229822719144732,4.0406524486251865,28.113135607960288,-6.327376886347613,-1.2336193256285508,38.37247236586465,78.60594938278915,21.43228358545129,13.974459753535715,2.763160768455241,-2.9132108358391697,3.7151351237731847,24.568017508466102,5.014076537990549,-10.126764713592436
15.547252482738926,16.700631730673525,20.448298967188,5.026206346702472,-9.980241996799183,-11.395902243544544,4.017334457374487,28.122281278225365,-6.367682366030573,-1.3371165582344942,38.482128395663565,80.21999766210884,20.879349119379413,13.547569563279476,2.660525539368443,-3.086039068376868,3.636692093791589,24.432301417557447,4.915708189487129,-9.892596232855254
15.133239066238056,16.9524206182807,20.274510631017005,4.788839706604094,-10.052676309554029,-11.551043316240545,3.978118071023425,28.122678629140587,-6.432343608824946,-1.4534907582786931,38.56926507933592,81.77431428984087,20.319083418293623,13.091579470685335,2.5438057082044088,-3.279653722145852,3.540595767948311,24.303769040329453,4.795029497597021,-9.593054557811174
14.738643984072423,17.249502017200097,20.00423466034499,4.51262381272267,-10.123664440566882,-11.687125474131404,3.9172618731316415,28.11539994998998,-6.519967031009958,-1.580575736382291,38.63757108932158,83.26423480749273,19.74706953653767,12.60888560229992,2.413417660967288,-3.495302381704656,3.423716256041795,24.186960975641448,4.656032812521552,-9.234082904457964
14.369986748909824,17.60054109682161,19.626337089711605,4.195935232880821,-10.188053908814178,-11.798162198404055,3.8303106530539055,28.100982340637177,-6.62921006994623,-1.7148982860307118,38.68677059278933,84.6826392387039,19.1541002993208,12.105725879319754,2.2705955621053464,-3.725901822630569,3.281399692198453,24.08261453523456,4.502615089437817,-8.82391039425907
14.035094217168709,18.016766781897168,19.129769431132555,3.8364156304902735,-10.24000329904258,-11.880645586385118,3.714332182326377,28.07943866930848,-6.758684889824849,-1.8515189280106348,38.71255535227189,86.0192958821224,18.52562820735167,11.59135007595378,2.117553241255893,-3.95811373392434,3.109118929996918,23.98771272162739,4.338459847151428,-8.372057827240287
13.743205473283188,18.51204415093404,18.50340414468896,3.4313456149442985,-10.27322447459034,-11.93347424421832,3.56810065736392,28.05035468591452,-6.906748892441871,-1.9841001010932573,38.70812539770213,87.2615084697873,17.841705010151546,11.076724845810707,1.9574148435523464,-4.176059057286031,2.9050585197005425,23.896642074868044,4.167235120573933,-7.888323763165931
13.504875489457325,19.10254469419334,17.73574503126235,2.978317485180263,-10.28133803432774,-11.95744338045574,3.3923054068353538,28.01306151720052,-7.071199983571243,-2.1052781706058106,38.66687706428385,88.39590340938275,17.077564871510344,10.573149853766989,1.794401092334294,-4.365102018696155,2.6728783836813106,23.803144154292283,3.993030201070975,-7.381919812870409
13.331643118062924,19.80595935958479,16.814700767746906,2.476145847417408,-10.258311031205874,-11.954353002927508,3.1898389443232387,27.966857991155774,-7.248928339234681,-2.2073662161678964,38.58534558028197,89.41089555049437,16.20505761870607,10.091135080858503,1.6347151065032428,-4.514099283779296,2.423622958658689,23.70243210813732,3.8208643806737,-6.860890313123474
13.235480776118392,20.64029237686887,15.727722617914504,1.925874602930779,-10.198926264055356,-11.925875535135225,2.966147499923375,27.911242753154788,-7.43561233146684,-2.283339842222559,38.465423509311776,90.29917326491844,15.195254399597085,9.63973220351266,1.4881910061137016,-4.615263945256727,2.175898814590781,23.592783583519644,3.657058002793785,-6.331884745731024
13.228095275566416,21.62237888720685,14.462640642398508,1.3316721171310644,-10.099213684898944,-11.87239963809792,2.72953884092709,27.8461057802317,-7.625565188122519,-2.327964656579912,38.315189819976894,91.05966790481612,14.02257207596272,9.226279506383554,1.3702040932491255,-4.661990746901738,1.9539661358216307,23.47610623886054,3.509278212054548,-5.800272954807426
13.32018489665828,22.766340583502988,13.009454788946988,0.7013891542387508,-9.956761183871947,-11.79208363855065,2.4912842164048787,27.771836236085523,-7.81182717702637,-2.338862829276969,38.14820128173371,91.69868816675668,12.670545231620732,8.856345092923329,1.3028767320176289,-4.646059562013408,1.7840327391991635,23.35733584337821,3.386157735229169,-5.2705051063925605
13.520760321229668,24.08219815904581,11.36315190925895,0.0465885466332513,-9.770809994162262,-11.68031120069274,2.26532487502111,27.689322469433023,-7.986558953773158,-2.317287993286576,37.981631147682656,92.23011622681392,11.138832818934564,8.533630264604689,1.3144476041845092,-4.556151202110975,1.6895905869286925,23.24293919243896,3.29652688393434,-4.746553113856184
13.836612106667337,25.57481194812049,9.527323680289197,-0.6180483794338137,-9.542045340542334,-11.529657908800456,2.067437702710076,27.599847756575578,-8.14171885798836,-2.268394151077037,37.83399808416187,92.67465750459716,9.450180141267504,8.259734117159217,1.435933791117099,-4.37931907044732,1.686977125715862,23.13911050284611,3.2484511708225114,-4.232248189193589
14.271965124977733,27.24323216439053,7.518034901780915,-1.2758938118779424,-9.27203189122229,-11.330373688158742,1.9138392420998545,27.50491544800804,-8.269921989208163,-2.2008620840149105,37.72327812939323,93.0581963262493,7.65528288655004,8.033880020758977,1.695103464800543,-4.105769412817802,1.7822870627589218,23.05030719047141,3.248350465210588,-3.731412116588499
14.828313745614627,29.08043554850776,5.367125449960467,-1.909935497494342,-8.962316695755234,-11.07129272216996,1.819365457568276,27.406058390982093,-8.365308932857705,-2.125867125166261,37.665909269824,93.40924390984928,5.833174675882773,7.852814881029241,2.1088856013183124,-3.735666464027111,1.970272766884068,22.978564292006432,3.300405675598711,-3.247772862443335
15.504410710117089,31.07337281002085,3.123972559904698,-2.504428694304477,-8.613328036470195,-10.741006484303265,1.7955228191549444,27.304693183717937,-8.424218947605107,-2.055523584217584,37.67676317287597,93.75548365115472,4.085292354291516,7.711073127665283,2.676306859073934,-3.2853902470889507,2.235305153622357,22.923699544223872,3.4063241928573804,-2.784736108217896
16.296377721802575,33.20321815151356,0.8548020827022789,-3.046324157475029,-8.223287053272694,-10.32912554142908,1.8487249043263216,27.202074799058817,-8.445494351903907,-2.001046678748291,37.76974624372486,94.1196403303788,2.52293765765372,7.60166055700319,3.374382575048445,-2.790360644423236,2.553967167149096,22.88419572145208,3.565397197287989,-2.3451196497469446
